0,64
1,64
2,64
3,63
4,63
5,63
6,62
7,61
8,60
9,60
10,59
11,59
12,59
13,59
14,59
15,59
16,59
17,59
18,58
19,57
20,56
21,55
22,55
23,55
24,55
25,55
26,55
27,55
28,55
29,55
30,55
31,55
32,55
33,55
34,55
35,55
36,55
37,55
38,55
39,55
40,55
41,55
42,55
43,55
44,55
45,55
46,55
47,55
48,55
49,55
50,55
51,55
52,55
53,55
54,55
55,55
56,55
57,55
58,55
59,55
60,55
61,55
62,55
63,55
64,55
65,55
66,55
67,55
68,55
69,55
70,55
71,55
72,55
73,55
74,55
75,55
76,55
77,55
78,55
79,55
80,55
81,55
82,55
83,55
84,55
85,55
86,55
87,55
88,55
89,55
90,55
91,55
92,55
93,55
94,55
95,55
96,55
97,55
98,55
99,55
100,55
101,55
102,54
103,54
104,54
105,54
106,54
107,54
108,54
109,54
110,54
111,54
112,54
113,54
114,54
115,54
116,54
117,54
118,54
119,54
120,54
121,54
122,54
123,54
124,54
125,54
126,54
127,54
128,54
129,54
130,54
131,54
132,54
133,53
134,53
135,53
136,53
137,53
138,53
139,52
140,52
141,52
142,52
143,52
144,52
145,52
146,52
147,52
148,52
149,52
150,52
151,52
152,52
153,52
154,52
155,52
156,52
157,52
158,52
159,52
160,52
161,52
162,52
163,52
164,52
165,52
166,52
167,52
168,52
169,52
170,52
171,52
172,52
173,52
174,52
175,52
176,52
177,52
178,52
179,52
180,52
181,52
182,52
183,52
184,52
185,52
186,52
187,52
188,52
189,52
190,52
191,52
192,52
193,52
194,52
195,52
196,52
197,52
198,52
199,52
200,52
201,52
202,52
203,52
204,52
205,52
206,52
207,52
208,52
209,52
210,52
211,52
212,52
213,52
214,52
215,52
216,52
217,52
218,52
219,52
220,52
221,52
222,52
223,52
224,52
225,52
226,52
227,52
228,52
229,52
230,52
231,52
232,52
233,52
234,52
235,52
236,52
237,52
238,52
239,52
240,52
241,52
242,52
243,52
244,52
245,52
246,52
247,52
248,52
249,52
250,52
251,52
252,52
253,52
254,52
255,52
256,52
257,52
258,52
259,52
260,52
261,52
262,52
263,52
